Date,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin
2018-06-30,66832000000.0,0.0273,34268000000.0,32564000000.0,0.0,18853000000.0,18853000000.0,13711000000.0,506000000.0,13215000000.0,3465000000.0,111000000.0,0.0,9750000000.0,0.0,9750000000.0,3.75,3.67,2514599476.0,,2.787,0.4873,0.248,0.2053,0.146,0.1668,16555000000.0,13721000000.0,9861000000.0,0.1977,0.1459
2017-06-30,65058000000.0,-0.0037,32535000000.0,32523000000.0,0.0,18568000000.0,18568000000.0,13955000000.0,465000000.0,18389000000.0,3063000000.0,85000000.0,-5217000000.0,15326000000.0,0.0,15326000000.0,5.8,5.59,2557614388.0,,2.698,0.4999,0.333,0.2898,0.236,0.144,21674000000.0,18854000000.0,15411000000.0,0.2827,0.2356
2016-06-30,65299000000.0,-0.077,32909000000.0,32390000000.0,0.0,18949000000.0,18949000000.0,13441000000.0,579000000.0,13850000000.0,3342000000.0,96000000.0,-577000000.0,10508000000.0,0.0,10508000000.0,3.8,3.69,2661851865.0,,2.658,0.496,0.268,0.221,0.161,0.1856,17507000000.0,14429000000.0,10604000000.0,0.2121,0.1609
2015-06-30,70749000000.0,-0.0491,37056000000.0,33693000000.0,0.0,20616000000.0,22644000000.0,11049000000.0,626000000.0,9761000000.0,2725000000.0,108000000.0,1143000000.0,7036000000.0,0.0,7036000000.0,2.5,2.44,2712995590.0,,2.595,0.4762,0.191,0.1468,0.099,0.1537,13521000000.0,10387000000.0,7144000000.0,0.138,0.0995
2014-06-30,74401000000.0,-0.0713,39030000000.0,35371000000.0,0.0,21461000000.0,21461000000.0,13910000000.0,709000000.0,14494000000.0,2851000000.0,142000000.0,-1127000000.0,11643000000.0,0.0,11643000000.0,4.19,4.01,2705960276.0,,2.448,0.4754,0.247,0.2043,0.156,0.1359,18344000000.0,15203000000.0,11785000000.0,0.1948,0.1565
2013-06-30,80116000000.0,-0.023,39991000000.0,40125000000.0,0.0,26000000000.0,26308000000.0,13817000000.0,667000000.0,14538000000.0,3226000000.0,90000000.0,-449000000.0,11312000000.0,0.0,11312000000.0,4.04,3.86,2740773339.0,,2.288,0.5008,0.227,0.1898,0.141,0.1356,18187000000.0,15205000000.0,11402000000.0,0.1815,0.1412
2012-06-30,82006000000.0,0.0111,41411000000.0,40595000000.0,0.0,25984000000.0,27560000000.0,13035000000.0,769000000.0,14134000000.0,3378000000.0,148000000.0,-1754000000.0,10756000000.0,0.0,10756000000.0,3.82,3.66,2740105964.0,,2.137,0.495,0.221,0.1817,0.131,0.1137,18107000000.0,14903000000.0,10904000000.0,0.1724,0.1312
2011-06-30,81104000000.0,0.0456,39859000000.0,41245000000.0,0.0,25750000000.0,25750000000.0,15495000000.0,831000000.0,15096000000.0,3299000000.0,130000000.0,-229000000.0,11797000000.0,0.0,11797000000.0,4.12,3.93,2791293888.0,,1.97,0.5085,0.231,0.1964,0.145,0.1236,18765000000.0,15927000000.0,11927000000.0,0.1861,0.1455
2010-06-30,77567000000.0,0.0114,37042000000.0,40525000000.0,0.0,24793000000.0,24793000000.0,15732000000.0,946000000.0,16753000000.0,4017000000.0,110000000.0,-1995000000.0,12736000000.0,0.0,12736000000.0,4.32,4.11,2879904226.0,,1.802,0.5225,0.268,0.2282,0.164,0.1684,20807000000.0,17699000000.0,12846000000.0,0.216,0.1642
2009-06-30,76694000000.0,-0.0323,38690000000.0,38004000000.0,0.0,22630000000.0,22630000000.0,15374000000.0,1358000000.0,17169000000.0,3733000000.0,0.0,-2756000000.0,13436000000.0,0.0,13436000000.0,4.49,4.26,2914701790.0,,1.64,0.4955,0.282,0.2416,0.175,0.1523,21609000000.0,18527000000.0,13436000000.0,0.2239,0.1752
